NumElementi,Selection,Sostituzione,Bubble,Insertion,Merge,Quick
1000,2,6,5,2,1,0
1010,0,5,3,6,0,0
1020,2,1,1,0,0,1
1030,2,2,1,0,0,0
1040,0,2,1,0,0,0
1050,0,2,1,0,0,0
1060,0,2,1,0,0,0
1070,0,2,1,0,0,0
1080,1,2,1,0,0,0
1090,1,1,1,0,1,0
1100,1,3,1,0,0,0
1110,1,2,1,0,0,0
1120,0,2,1,0,0,0
1130,1,1,1,1,0,0
1140,0,3,1,0,0,1
1150,0,2,1,0,0,0
1160,0,2,1,0,0,0
1170,0,2,1,0,0,1
1180,0,3,1,0,0,0
1190,1,2,1,0,0,0
1200,1,2,1,0,0,0
1210,1,2,1,0,0,0
1220,0,3,1,0,0,0
1230,1,2,1,0,0,0
1240,0,2,1,1,0,0
1250,1,2,1,0,0,1
1260,1,2,2,0,0,0
1270,1,2,1,0,1,0
1280,0,3,1,0,0,0
1290,1,2,2,0,0,0
1300,1,2,1,1,0,0
1310,0,3,1,0,1,0
1320,1,2,3,0,0,0
1330,0,3,1,0,0,0
1340,0,3,1,0,1,0
1350,0,3,2,0,0,0
1360,0,3,1,0,0,0
1370,0,2,1,0,0,0
1380,0,3,1,1,0,0
1390,0,3,1,0,1,0
1400,0,3,2,0,0,0
1410,1,2,2,1,0,0
1420,0,3,1,0,1,0
1430,0,3,2,0,0,0
1440,1,3,2,0,0,0
1450,0,3,1,0,0,0
1460,1,3,1,0,1,0
1470,1,3,2,0,0,1
1480,1,3,2,0,0,0
1490,0,3,2,0,1,0
1500,1,3,1,1,0,0
1510,0,3,2,0,0,0
1520,0,4,2,0,0,0
1530,0,4,1,0,1,0
1540,1,3,1,1,1,0
1550,1,4,1,1,0,0
1560,1,3,2,0,0,1
1570,1,5,2,0,0,0
1580,0,4,2,0,0,0
1590,0,4,2,0,1,0
1600,0,4,2,0,0,0
1610,0,4,3,0,1,0
1620,1,4,2,0,0,0
1630,0,4,3,1,0,0
1640,1,4,2,0,1,0
1650,1,4,3,0,0,0
1660,0,4,2,0,0,1
1670,0,4,3,0,1,0
1680,1,4,2,0,0,0
1690,0,4,2,1,0,0
1700,2,4,2,0,1,0
1710,1,3,2,0,0,0
1720,0,5,2,1,0,0
1730,1,4,2,0,0,1
1740,1,4,2,0,1,0
1750,1,4,3,0,1,0
1760,1,5,2,1,0,0
1770,1,4,3,0,0,1
1780,1,4,3,0,1,0
1790,1,6,2,1,0,0
1800,0,5,2,1,0,0
1810,2,5,3,0,0,0
1820,0,5,3,0,0,0
1830,1,5,2,0,0,0
1840,0,7,3,1,0,0
1850,1,5,2,1,0,0
1860,2,6,3,0,0,0
1870,1,5,5,0,1,0
1880,1,5,3,0,0,0
1890,1,6,3,0,1,0
1900,1,5,3,0,0,1
1910,0,6,2,1,0,0
1920,1,6,3,0,0,0
1930,0,6,2,1,0,0
1940,1,5,3,0,0,1
1950,1,6,2,1,0,0
1960,1,5,3,1,0,0
1970,1,6,3,0,0,0
1980,0,6,4,0,0,1
1990,1,5,3,0,0,1
2000,1,6,3,1,0,0
2010,1,6,3,1,0,0
2020,1,5,3,1,0,0
2030,1,7,3,0,0,0
2040,1,6,3,1,0,0
2050,0,7,3,0,0,0
2060,0,7,3,1,0,0
2070,0,6,5,0,0,0
2080,1,5,3,1,0,0
2090,1,7,3,0,1,0
2100,1,7,3,0,0,0
2110,1,6,4,0,1,0
2120,1,6,3,1,0,0
2130,1,7,4,0,0,0
2140,1,7,3,1,0,0
2150,1,6,4,1,0,0
2160,1,6,4,0,0,0
2170,1,7,3,1,0,0
2180,1,8,3,1,0,0
2190,1,7,4,1,0,0
2200,1,6,3,1,0,0
2210,1,8,3,1,0,0
2220,0,8,4,0,0,0
2230,1,7,4,1,0,0
2240,1,7,4,1,0,0
2250,1,7,5,2,0,1
2260,1,8,4,0,1,0
2270,3,7,4,0,1,0
2280,1,8,4,0,1,0
2290,1,9,4,0,0,0
2300,1,8,4,0,1,0
2310,1,8,4,0,1,0
2320,1,8,4,1,0,1
2330,1,7,3,1,0,1
2340,2,7,4,1,0,0
2350,1,9,4,0,1,0
2360,1,9,4,1,0,0
2370,1,8,4,1,0,0
2380,1,8,4,1,0,0
2390,1,9,4,1,0,0
2400,1,8,5,0,1,0
2410,1,8,5,1,1,0
2420,1,9,5,1,0,0
2430,1,8,5,1,0,0
2440,1,8,6,0,1,0
2450,1,8,6,0,1,0
2460,1,9,5,1,0,1
2470,1,8,6,1,0,0
2480,1,9,6,0,1,0
2490,1,9,6,1,0,0
